year,month,month_year,category,rands
2018,August,2018-08,child support,400
2018,August,2018-08,hourly min wage,20
2018,August,2018-08,Minimum wage,3520
2018,August,2018-08,old age,1690
2018,September,2018-09,child support,400
2018,September,2018-09,hourly min wage,20
2018,September,2018-09,Minimum wage,3040
2018,September,2018-09,old age,1690
2018,October,2018-10,child support,410
2018,October,2018-10,hourly min wage,20
2018,October,2018-10,Minimum wage,3680
2018,October,2018-10,old age,1700
2018,November,2018-11,child support,410
2018,November,2018-11,hourly min wage,20
2018,November,2018-11,Minimum wage,3520
2018,November,2018-11,old age,1700
2018,December,2018-12,child support,410
2018,December,2018-12,hourly min wage,20
2018,December,2018-12,Minimum wage,2880
2018,December,2018-12,old age,1700
2019,January,2019-01,child support,410
2019,January,2019-01,hourly min wage,20
2019,January,2019-01,Minimum wage,3520
2019,January,2019-01,old age,1700
2019,February,2019-02,child support,410
2019,February,2019-02,hourly min wage,20
2019,February,2019-02,Minimum wage,3200
2019,February,2019-02,old age,1700
2019,March,2019-03,child support,410
2019,March,2019-03,hourly min wage,20
2019,March,2019-03,Minimum wage,3200
2019,March,2019-03,old age,1700
2019,April,2019-04,child support,420
2019,April,2019-04,hourly min wage,20
2019,April,2019-04,Minimum wage,3200
2019,April,2019-04,old age,1780
2019,May,2019-05,child support,420
2019,May,2019-05,hourly min wage,20
2019,May,2019-05,Minimum wage,3360
2019,May,2019-05,old age,1780
2019,June,2019-06,child support,420
2019,June,2019-06,hourly min wage,20
2019,June,2019-06,Minimum wage,3040
2019,June,2019-06,old age,1780
2019,July,2019-07,child support,420
2019,July,2019-07,hourly min wage,20
2019,July,2019-07,Minimum wage,3680
2019,July,2019-07,old age,1780
2019,August,2019-08,child support,420
2019,August,2019-08,hourly min wage,20
2019,August,2019-08,Minimum wage,3360
2019,August,2019-08,old age,1780
2019,September,2019-09,child support,420
2019,September,2019-09,hourly min wage,20
2019,September,2019-09,Minimum wage,2880
2019,September,2019-09,old age,1780
2019,October,2019-10,child support,430
2019,October,2019-10,hourly min wage,20
2019,October,2019-10,Minimum wage,3312
2019,October,2019-10,old age,1780
2019,November,2019-11,child support,430
2019,November,2019-11,hourly min wage,20
2019,November,2019-11,Minimum wage,3360
2019,November,2019-11,old age,1780
2019,December,2019-12,child support,430
2019,December,2019-12,hourly min wage,20
2019,December,2019-12,Minimum wage,3040
2019,December,2019-12,old age,1780
2020,January,2020-01,child support,430
2020,January,2020-01,hourly min wage,20
2020,January,2020-01,Minimum wage,3520
2020,January,2020-01,old age,1780
2020,February,2020-02,child support,430
2020,February,2020-02,hourly min wage,20
2020,February,2020-02,Minimum wage,3200
2020,February,2020-02,old age,1780
2020,March,2020-03,child support,430
2020,March,2020-03,hourly min wage,20.76
2020,March,2020-03,Minimum wage,3653.76
2020,March,2020-03,old age,1780
2020,April,2020-04,child support,440
2020,April,2020-04,hourly min wage,20.76
2020,April,2020-04,Minimum wage,3200
2020,April,2020-04,old age,1860
2020,May,2020-05,child support,740
2020,May,2020-05,hourly min wage,20.76
2020,May,2020-05,Minimum wage,3321.6
2020,May,2020-05,old age,2110
2020,June,2020-06,child support,440
2020,June,2020-06,hourly min wage,20.76
2020,June,2020-06,Minimum wage,3487.68
2020,June,2020-06,old age,2110
2020,July,2020-07,child support,440
2020,July,2020-07,hourly min wage,20.76
2020,July,2020-07,Minimum wage,3819.84
2020,July,2020-07,old age,2110
2020,August,2020-08,child support,440
2020,August,2020-08,hourly min wage,20.76
2020,August,2020-08,Minimum wage,3321.6
2020,August,2020-08,old age,2110
2020,September,2020-09,child support,440
2020,September,2020-09,hourly min wage,20.76
2020,September,2020-09,Minimum wage,3487.68
2020,September,2020-09,old age,2110
2020,October,2020-10,child support,440
2020,October,2020-10,hourly min wage,20.76
2020,October,2020-10,Minimum wage,3653.76
2020,October,2020-10,old age,1860
2020,November,2020-11,child support,440
2020,November,2020-11,hourly min wage,20.76
2020,November,2020-11,Minimum wage,3487.68
2020,November,2020-11,old age,1860
2020,December,2020-12,child support,440
2020,December,2020-12,hourly min wage,20.76
2020,December,2020-12,Minimum wage,3487.68
2020,December,2020-12,old age,1860
2021,January,2021-01,child support,440
2021,January,2021-01,hourly min wage,20.76
2021,January,2021-01,Minimum wage,3321.6
2021,January,2021-01,old age,1860
2021,February,2021-02,child support,440
2021,February,2021-02,hourly min wage,20.76
2021,February,2021-02,Minimum wage,3321.6
2021,February,2021-02,old age,1860
2021,March,2021-03,child support,440
2021,March,2021-03,hourly min wage,21.69
2021,March,2021-03,Minimum wage,3817.44
2021,March,2021-03,old age,1860
2021,April,2021-04,child support,460
2021,April,2021-04,hourly min wage,21.69
2021,April,2021-04,Minimum wage,3296.88
2021,April,2021-04,old age,1890
2021,May,2021-05,child support,460
2021,May,2021-05,hourly min wage,21.69
2021,May,2021-05,Minimum wage,3643.92
2021,May,2021-05,old age,1890
2021,June,2021-06,child support,460
2021,June,2021-06,hourly min wage,21.69
2021,June,2021-06,Minimum wage,3643.92
2021,June,2021-06,old age,1890
2021,July,2021-07,child support,460
2021,July,2021-07,hourly min wage,21.69
2021,July,2021-07,Minimum wage,3817.44
2021,July,2021-07,old age,1890
2021,August,2021-08,child support,460
2021,August,2021-08,hourly min wage,21.69
2021,August,2021-08,Minimum wage,3643.92
2021,August,2021-08,old age,1890
2021,September,2021-09,child support,460
2021,September,2021-09,hourly min wage,21.69
2021,September,2021-09,Minimum wage,3643.92
2021,September,2021-09,old age,1890
2021,October,2021-10,child support,460
2021,October,2021-10,hourly min wage,21.69
2021,October,2021-10,Minimum wage,3643.92
2021,October,2021-10,old age,1890
2021,November,2021-11,child support,460
2021,November,2021-11,hourly min wage,21.69
2021,November,2021-11,Minimum wage,3643.92
2021,November,2021-11,old age,1890
2021,December,2021-12,child support,460
2021,December,2021-12,hourly min wage,21.69
2021,December,2021-12,Minimum wage,3643.92
2021,December,2021-12,old age,1890
2022,January,2022-01,child support,460
2022,January,2022-01,hourly min wage,21.69
2022,January,2022-01,Minimum wage,3643.92
2022,January,2022-01,old age,1890
2022,February,2022-02,child support,460
2022,February,2022-02,hourly min wage,21.69
2022,February,2022-02,Minimum wage,3470.4
2022,February,2022-02,old age,1890
2022,March,2022-03,child support,460
2022,March,2022-03,hourly min wage,23.19
2022,March,2022-03,Minimum wage,4081.44
2022,March,2022-03,old age,1890
2022,April,2022-04,child support,480
2022,April,2022-04,hourly min wage,23.19
2022,April,2022-04,Minimum wage,3339.36
2022,April,2022-04,old age,1980
2022,May,2022-05,child support,480
2022,May,2022-05,hourly min wage,23.19
2022,May,2022-05,Minimum wage,3895.92
2022,May,2022-05,old age,1980
2022,June,2022-06,child support,480
2022,June,2022-06,hourly min wage,23.19
2022,June,2022-06,Minimum wage,3895.92
2022,June,2022-06,old age,1980
2022,July,2022-07,child support,480
2022,July,2022-07,hourly min wage,23.19
2022,July,2022-07,Minimum wage,3895.92
2022,July,2022-07,old age,1980
2022,August,2022-08,child support,480
2022,August,2022-08,hourly min wage,23.19
2022,August,2022-08,Minimum wage,4081.44
2022,August,2022-08,old age,1980
2022,September,2022-09,child support,480
2022,September,2022-09,hourly min wage,23.19
2022,September,2022-09,Minimum wage,4081.44
2022,September,2022-09,old age,1980